指标,地区,分类,国家,商品,贸易方式,时间,数值
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,03-2021,1891677.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,04-2021,589921.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,05-2021,989158.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,06-2021,1586070.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,07-2021,143501.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,08-2021,92359.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,09-2021,111387.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,10-2021,92018.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,11-2021,123527.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,12-2021,227832.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,01-2022,212024.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,02-2022,1026.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,03-2022,48013.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,04-2022,114153.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,05-2022,132070.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,06-2022,74988.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,07-2022,145922.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,08-2022,145121.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,09-2022,106148.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,10-2022,98889.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,11-2022,163886.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,12-2022,3042013.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,01-2023,4223921.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,02-2023,5296524.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,03-2023,2741060.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,04-2023,910859.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,05-2023,920129.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,06-2023,1225031.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,07-2023,530386.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,08-2023,2868629.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,09-2023,5305916.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,10-2023,3148980.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,11-2023,2971530.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,12-2023,2746713.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,01-2024,2077867.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,02-2024,533456.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,03-2024,439083.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,04-2024,338559.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,05-2024,679397.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,06-2024,1657785.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,07-2024,927220.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,08-2024,3714960.00000
进出口数量（第一数量）,合计,本期值,合计,0205 - 鲜、冷、冻马、驴、骡肉,合计,09-2024,4831775.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,01-2019,85843122.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,02-2019,53814151.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,03-2019,82057744.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,04-2019,91200958.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,05-2019,108892149.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,06-2019,86829525.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,07-2019,100911872.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,08-2019,88666514.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,09-2019,87247824.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,10-2019,86793167.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,11-2019,85879271.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,12-2019,91391714.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,01-2020,89159171.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,02-2020,61934784.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,03-2020,124902517.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,04-2020,130795942.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,05-2020,130472793.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,06-2020,134419444.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,07-2020,125541480.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,08-2020,99849600.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,09-2020,103072647.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,10-2020,
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,11-2020,88560710.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,12-2020,112359078.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,01-2021,99672525.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,02-2021,87160925.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,03-2021,117592797.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,04-2021,110973500.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,05-2021,102877140.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,06-2021,102126922.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,07-2021,114792793.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,08-2021,107642971.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,09-2021,103470943.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,10-2021,99514876.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,11-2021,108264801.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,12-2021,101119498.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,01-2022,90947759.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,02-2022,81673197.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,03-2022,91248430.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,04-2022,92125141.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,05-2022,90139188.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,06-2022,90914798.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,07-2022,86228176.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,08-2022,88433683.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,09-2022,91123911.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,10-2022,80639852.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,11-2022,95508882.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,12-2022,104965404.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,01-2023,93629982.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,02-2023,87942726.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,03-2023,100356001.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,04-2023,93437719.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,05-2023,103961473.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,06-2023,96574230.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,07-2023,94035207.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,08-2023,94605364.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,09-2023,101111441.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,10-2023,88333098.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,11-2023,93833184.00000
进出口数量（第一数量）,合计,本期值,合计,0206 - 鲜、冷、冻牛、猪、绵羊、山羊、马、驴、骡的食用杂碎,合计,12-2023,88704790.00000
