,time,code,IM_PQ,EX_PQ,IM_Q,EX_Q,IM_P,EX_P,year,gdp,population,lgdp,lpopu,lexp,limp,lexq,limq
540,06-2018,07,160361781.0,887715295.0,495120080.0,683516144.0,0.32388462410977154,1.7929292930312986,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,0.5838507588377738,-1.1273679250345392,20.342760833454314,20.02031087697236
541,06-2019,07,120608933.0,1005418810.0,402825602.0,817386984.0,0.2994073177106553,2.495915862865141,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,0.914655741151023,-1.205950366043938,20.521623205307282,19.814014276868267
542,06-2020,07,195914031.0,752892086.0,668402435.0,831560697.0,0.29310789539538407,1.1264053608661675,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,0.1190314657020125,-1.2272144940798768,20.538814850926492,20.320400997707004
543,06-2021,07,233886345.0,884324870.0,688407694.0,744098262.0,0.3397497544529187,1.284594692516612,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,0.2504432542096446,-1.079545948679861,20.427683656657194,20.349891798880687
544,06-2022,07,450614259.0,887656047.0,1177618862.0,753180463.0,0.3826486425622486,0.7537719338941771,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-0.28266543167036245,-0.9606380931982026,20.43981541574915,20.88676032313398
545,06-2023,07,345342151.0,874803049.0,879989022.0,752485698.0,0.3924391581784983,0.9941067753456588,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-0.005910658229815637,-0.9353737647853178,20.438892548426622,20.595419990358714
546,07-2017,07,146942313.0,937850078.0,717526880.0,773099489.0,0.2047899766486797,1.3070591557489804,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,0.26777969432862286,-1.5857703291596088,20.465918303315192,20.39132096831095
547,07-2018,07,120922525.0,919742277.0,363204321.0,765569790.0,0.33293250660418217,2.5322999309801713,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,0.9291279534198598,-1.099815492414966,20.456130938076832,19.710476101647075
548,07-2019,07,99923452.0,923919228.0,314709192.0,758523934.0,0.3175104335687786,2.9357872330592745,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,1.076975639822253,-1.147244599555374,20.446884910638683,19.567159570378326
549,07-2020,07,174594857.0,765195976.0,578058613.0,808194449.0,0.3020365981468388,1.3237342352340316,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,0.2804567086909169,-1.1972070830330026,20.510313242235643,20.175185828069747
550,07-2021,07,240790673.0,787285404.0,685224629.0,713916234.0,0.3514039963090702,1.1489449892496495,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,0.1388441206531554,-1.0458187307580353,20.38627619409368,20.345257268018113
551,07-2022,07,392754924.0,840653998.0,1058969351.0,791432142.0,0.3708841276937013,0.7938416699276125,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-0.23087124577107176,-0.991865589433824,20.48935470019246,20.780561961692666
552,07-2023,07,133245488.0,943298259.0,313724839.0,809586547.0,0.4247208745878104,3.0067694416762456,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,1.10086622719791,-0.8563230914985135,20.51203423951159,19.564026850772212
553,08-2017,07,107677749.0,912121905.0,489054091.0,711898005.0,0.22017554086875024,1.8650736631911744,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,0.6233005500054034,-1.5133301377533779,20.38344520771029,20.00798365686362
554,08-2018,07,140683642.0,835283517.0,489600636.0,729238003.0,0.2873436667676224,1.706050718855684,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,0.5341811783202324,-1.2470763344048308,20.407510715428344,20.009100588181155
555,08-2019,07,120838349.0,831647342.0,414694419.0,714281019.0,0.29139130758352455,2.0054461885584236,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,0.6958665739350153,-1.2330882155097243,20.386787026903594,19.84305246720466
556,08-2020,07,104783338.0,791288522.0,363655202.0,763101186.0,0.28813925230196485,2.1759307103215866,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,0.7774564858036128,-1.2443114007644944,20.452901196445524,19.711716729426072
557,08-2021,07,184903613.0,900132346.0,541156070.0,802551067.0,0.3416825999937504,1.663350733550859,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,0.5088340820932219,-1.0738730430370254,20.503306045834798,20.10921827949552
558,08-2022,07,261102713.0,892288232.0,552068222.0,779756371.0,0.47295370860886105,1.6162644333475147,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,0.4801175812094641,-0.7487577629140968,20.4744920839863,20.129182187184394
559,08-2023,07,229229021.0,1042737437.0,664346434.0,928326558.0,0.3450444064549611,1.5695688027129533,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,0.45080093368402746,-1.064082155871554,20.648894123246713,20.31431430933459
560,09-2017,07,195910525.0,918063036.0,951888594.0,699810851.0,0.20581245140962368,0.9644647932402897,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-0.036181949904673806,-1.5807899549360833,20.366320643636463,20.673958562798656
561,09-2018,07,99468236.0,867280369.0,347155576.0,766686189.0,0.2865235153244377,2.498246979043194,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,0.9155892775298478,-1.2499346682743024,20.45758813480225,19.6652835832555
562,09-2019,07,89322236.0,855502442.0,283158659.0,786577448.0,0.3154494244161539,3.0212829973884006,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,1.1056815747428645,-1.1537569128106544,20.483201747324696,19.461517931020655
563,09-2020,07,174908871.0,803317046.0,598583067.0,799894877.0,0.2922048428075564,1.342031023406815,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,0.2941841555749981,-1.2303002061972785,20.499990873247974,20.210075865311538
564,09-2021,07,201512616.0,902830296.0,581430190.0,743932450.0,0.34658093003392204,1.5527750562797573,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,0.4400436890392083,-1.0596389233126131,20.42746079566468,20.181001471125512
565,09-2022,07,144188315.0,911308326.0,324746059.0,800253814.0,0.44400327888197716,2.806218276539578,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,1.0318377678706603,-0.8119233317078624,20.50043950281351,19.59855407795251
566,09-2023,07,195834371.0,957761602.0,565486890.0,934811575.0,0.34631107186233795,1.693693733554106,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,0.5269117850522199,-1.0604178562040016,20.655855542880087,20.153197670227847
567,10-2017,07,164909717.0,942065955.0,723153709.0,759216681.0,0.22804241331769204,1.3027188317995615,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,0.26445348959260784,-1.4782236440046785,20.44779777683105,20.399132356420594
568,10-2018,07,168869826.0,899234899.0,605328958.0,698275318.0,0.2789719932744404,1.485530944977524,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,0.3957722470583345,-1.2766438847283221,20.36412402135169,20.221282600457712
569,10-2019,07,100522748.0,905957486.0,315602755.0,804832442.0,0.31851036281353123,2.870562666666202,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,1.05450806165923,-1.1441002681929926,20.50614466713348,19.5699948763022
570,10-2020,07,175758712.0,853647244.0,,,,,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,,,,
571,10-2021,07,239951243.0,953267723.0,679413342.0,804059752.0,0.3531741697824945,1.4030747765327223,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,0.33866609730000186,-1.0407939449127486,20.505184142789723,20.336740251413744
572,10-2022,07,228541584.0,914640514.0,522415463.0,862606692.0,0.4374709406333174,1.7507914270906642,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,0.5600679297557108,-0.8267449968000278,20.575469400089034,20.073973735411858
573,10-2023,07,286584719.0,1062224981.0,795129829.0,974912199.0,0.3604250633640862,1.3359138875923118,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,0.28961561764213956,-1.0204712124803808,20.697857972599476,20.494015966203722
574,11-2017,07,217952552.0,1051757791.0,934199218.0,812105568.0,0.23330414733873178,1.1258388689852232,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,0.11852841910930101,-1.4554123232643588,20.51514089952762,20.655200268952076
575,11-2018,07,152566625.0,946052027.0,520177192.0,835428453.0,0.2932974135474975,1.8187110883554465,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,0.5981280569901405,-1.2265681214914246,20.5434552685807,20.069680065342496
576,11-2019,07,150484272.0,1066472112.0,554581438.0,863284127.0,0.2713474734075034,1.9230216500682809,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,0.6538977250291119,-1.30435508971009,20.576254426612532,20.13372422141888
577,11-2020,07,204951966.0,994268159.0,688007156.0,885732017.0,0.297892200993328,1.4451421766898018,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,0.3682077088970764,-1.2110235995541476,20.60192499893531,20.349309797006317
578,11-2021,07,205164085.0,1019635386.0,525372082.0,737503284.0,0.39051196671695243,1.9407871505437169,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,0.6630936384848438,-0.9402966655702618,20.418781099049692,20.079617297146125
579,11-2022,07,251544844.0,925994262.0,599600646.0,831341127.0,0.4195206354063868,1.5443516750313842,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,0.4346041944699187,-0.8686425638046243,20.53855077039196,20.21177440157706
580,11-2023,07,229093345.0,1117767972.0,561377145.0,1006972194.0,0.40809168495806863,1.9911177039457137,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,0.6886961413385332,-0.896263411788809,20.730213837590576,20.145903510340162
581,12-2017,07,204885848.0,1089914418.0,883070260.0,899638265.0,0.232015341565234,1.234232956729853,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,0.21044968945696074,-1.4609517820657962,20.617503312716188,20.59891532505166
582,12-2018,07,134891900.0,991447604.0,481904361.0,877920555.0,0.27991425460455627,2.0573534589781395,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,0.7214204281787387,-1.2732719562671138,20.59306666345079,19.993256231164967
583,12-2019,07,78434216.0,1027238451.0,286948603.0,838870702.0,0.27333890174053227,3.579869148204217,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,1.2753262489636679,-1.2970428553779993,20.547567142901016,19.474813674062815
584,12-2020,07,157788466.0,971854465.0,494174245.0,835780141.0,0.31929722683139833,1.966623058229188,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,0.6763178882159533,-1.1416328644497642,20.543876147226793,20.018398735632243
585,12-2021,07,201161488.0,1032814007.0,517137722.0,717944875.0,0.38899016537029957,1.9971739887890059,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,0.6917331757206348,-0.9442012175077041,20.39190334829907,20.063819783845222
586,12-2022,07,194603323.0,981245766.0,534495738.0,874267702.0,0.3640876983007861,1.835834593689501,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,0.607499197556838,-1.0103605109664588,20.58889718191552,20.096834314590286
587,12-2023,07,274301614.0,1031568107.0,672132461.0,932821047.0,0.40810648185611137,1.5347690624333645,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,0.4283799217945891,-0.8962271536871714,20.653723936556386,20.32596599364623
588,01-2017,08,762716259.0,544054773.0,460130840.0,406931052.0,1.6576073427288638,1.182391454135089,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,0.1675390436274008,0.5053752028082927,19.82415432365075,19.94702144178612
589,01-2018,08,1113633573.0,503027995.0,511032801.0,336609526.0,2.1791821793450787,0.9843360230804441,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-0.015787953352884358,0.7789496593263111,19.63443413997412,20.051944335931775
590,01-2019,08,1594010686.0,543850900.0,759696310.0,382506842.0,2.0982209140913164,0.7158793492099494,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-0.3342436329103536,0.7410898019003616,19.762257098652583,20.44842931928119
591,01-2020,08,1606654608.0,592715807.0,600904725.0,367945044.0,2.67372603535444,0.9863723521228761,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-0.013721356597334334,0.9834730184400202,19.72344414802481,20.213946952478434
592,01-2021,08,1930769775.0,703397571.0,635154944.0,400882996.0,3.039840582583893,1.1074424872933053,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,0.10205329137952851,1.1118050741035999,19.80918016214599,20.269379533391483
593,01-2022,08,2036947452.0,506862630.0,795847563.0,326162165.0,2.5594693590837823,0.636884063688463,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-0.45116764360343065,0.939799955397772,19.602905254299696,20.494918221700626
594,01-2023,08,2406422612.0,448846699.0,695835123.0,285512568.0,3.4583230027611007,0.645047489216781,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-0.4384313382039927,1.2407837902907741,19.469796607107206,20.360623297993914
595,02-2017,08,380828003.0,235107854.0,306766039.0,182613979.0,1.2414281719105158,0.7664076987348655,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-0.2660410070538297,0.216262468400717,19.02288507850709,19.54159592706695
596,02-2018,08,766167758.0,332636087.0,429647906.0,225131278.0,1.7832456467272995,0.7742062334175557,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-0.25591698944042107,0.5784351009714602,19.23219424780116,19.878476607977195
597,02-2019,08,636699708.0,242599052.0,434528139.0,161348374.0,1.4652669202626714,0.5583045842745756,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-0.5828506155682857,0.38203742400448315,18.89907639894013,19.889771262367933
598,02-2020,08,757070055.0,276757895.0,452099588.0,183656923.0,1.6745647974357367,0.6121613519364676,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-0.49075938426354954,0.5155533090909095,19.02858002622514,19.92941304096161
599,02-2021,08,1245369635.0,428839753.0,563966250.0,242489461.0,2.208234331398377,0.7603996746259195,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-0.27391109626653487,0.7921932511343482,19.306468807603594,20.15050496724629
600,02-2022,08,1365557170.0,280319027.0,574027033.0,175168199.0,2.3789074233373255,0.4883376755533393,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-0.716748154320511,0.8666413164557554,18.98125720743409,20.168187048993683
601,02-2023,08,1055365162.0,386305903.0,545649256.0,250449498.0,1.934145699632366,0.7079747635539706,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-0.34534683062148624,0.6596657300944093,19.338767853373795,20.117486939011034
602,03-2017,08,447230703.0,311004178.0,388335565.0,247673672.0,1.1516604280115317,0.8008645255038641,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-0.22206347792369557,0.14120475147016376,19.327622598943645,19.777380382060567
603,03-2018,08,582458290.0,376421850.0,467502304.0,266849491.0,1.2458939453697324,0.8051764596223252,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-0.2166938210855868,0.2198533006670265,19.402195353303775,19.962914835023117
604,03-2019,08,866660839.0,349430592.0,677507602.0,214128358.0,1.279189837046286,0.5157589242814135,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-0.6621158236779815,0.2462269377329753,19.182086196914078,20.333931331319384
605,03-2020,08,899846430.0,446133157.0,599074668.0,274794635.0,1.502060557833502,0.744703758697405,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-0.29476877901440324,0.40683787066068167,19.431534594832222,20.210896802735046
